reset,classification,multiStepBestPredictions.0,anomalyScore,multiStepBestPredictions:multiStep:errorMetric='aae':steps=0:window=100:field=classification,,,,
int,string,string,string,float,,,,
R,,,,,,,,
0,2, 3: 0.99979427220949169},2,2.0,None,0.0,,
0,2, 3: 0.99979448137612614},2,2.0,None,0.0,,
0,2, 3: 0.99979488108640824},2,2.0,None,0.0,,
0,2, 3: 0.99979489584300307},2,2.0,None,0.0,,
0,2, 3: 0.99979510432279672},2,2.0,None,0.0,,
0,2, 3: 0.99979531256295873},2,2.0,None,0.0,,
0,2, 3: 0.99979552056417964},2,2.0,None,0.0,,
0,2, 3: 0.9997957283271407},2,2.0,None,0.0,,
0,2, 3: 0.99979534445983254},2,2.0,None,0.0,,
0,2, 3: 0.99979555260239772},2,2.0,None,0.0,,
0,2, 3: 0.99979576050707808},2,2.0,None,0.0,,
0,2, 3: 0.99979596817452276},2,2.0,None,0.0,,
0,2, 3: 0.9997963396283116},2,2.0,None,0.0,,
0,2, 3: 0.9997963799214592},2,2.0,None,0.0,,
0,2, 3: 0.99979658691151208},2,2.0,None,0.0,,
0,2, 3: 0.99979737911395394},2,2.0,None,0.0,,
0,2, 3: 0.99979758479135306},2,2.0,None,0.0,,
0,2, 3: 0.99979794336091132},2,2.0,None,0.0,,
0,2, 3: 0.99979799267642844},2,2.0,None,0.0,,
0,2, 3: 0.99979819768743339},2,2.0,None,0.0,,
0,2, 3: 0.9997984024674208},2,2.0,None,0.0,,
0,2, 3: 0.99979860701697454},2,2.0,None,0.0,,
0,2, 3: 0.99979895397788843},2,2.0,None,0.0,,
0,2, 3: 0.99979842730619928},2,2.0,None,0.0,,
0,2, 3: 0.99979863204500841},2,2.0,None,0.0,,
0,2, 3: 0.99979883655363921},2,2.0,None,0.0,,
0,2, 3: 0.99979917598608503},2,2.0,None,0.0,,
0,2, 3: 0.99979937790023432},2,2.0,None,0.0,,
0,2, 3: 0.99979957960899879},2,2.0,None,0.0,,
0,2, 3: 0.99979964456113968},2,2.0,None,0.0,,
0,2, 3: 0.99980042753902476},2,2.0,None,0.0,,
0,2, 3: 0.99980076127172279},2,2.0,None,0.0,,
0,2, 3: 0.99980096132656804},2,2.0,None,0.0,,
0,2, 3: 0.99980116117869622},2,2.0,None,0.0,,
0,2, 3: 0.99980195602691591},2,2.0,None,0.0,,
0,2, 3: 0.99980215458543409},2,2.0,None,0.0,,
0,2, 3: 0.99980235294363373},2,2.0,None,0.0,,
0,2, 3: 0.99980255110172267},2,2.0,None,0.0,,
0,2, 3: 0.9998027490599084},2,2.0,None,0.0,,
0,2, 3: 0.99980294681839843},2,2.0,None,0.0,,
0,2, 3: 0.9998031443773997},2,2.0,None,0.0,,
0,2, 3: 0.99980334173711904},2,2.0,None,0.0,,
0,2, 3: 0.99980367667440151},2,2.0,None,0.0,,
0,2, 3: 0.9998032939602286},2,2.0,None,0.0,,
0,2, 3: 0.99980275701782906},2,2.0,None,0.0,,
0,2, 3: 0.9998029553344201},2,2.0,None,0.0,,
0,2, 3: 0.99980329093771592},2,2.0,None,0.0,,
0,2, 3: 0.99980348870823088},2,2.0,None,0.0,,
0,2, 3: 0.99980368627735738},2,2.0,None,0.0,,
0,2, 3: 0.99980388364531247},2,2.0,None,0.0,,
0,2, 3: 0.99980524428773987},2,2.0,None,0.0,,
0,2, 3: 0.99980543952889434},2,2.0,None,0.0,,
0,2, 3: 0.99980447109024417},2,2.0,None,0.0,,
0,2, 3: 0.99980466766593257},2,2.0,None,0.0,,
0,2, 3: 0.99980486404149504},2,2.0,None,0.0,,
0,2, 3: 0.99980506021714721},2,2.0,None,0.0,,
0,2, 3: 0.99980525619310423},2,2.0,None,0.0,,
0,2, 3: 0.99980541965171854},2,2.0,None,0.0,,
0,2, 3: 0.99980564713667586},2,2.0,None,0.0,,
0,2, 3: 0.99980584251570193},2,2.0,None,0.0,,
0,2, 3: 0.99980660464522542},2,2.0,None,0.0,,
0,2, 3: 0.99980679879990464},2,2.0,None,0.0,,
0,2, 3: 0.99980699275775564},2,2.0,None,0.0,,
0,2, 3: 0.99980718651898737},2,2.0,None,0.0,,
0,2, 3: 0.99980681313447128},2,2.0,None,0.0,,
0,2, 3: 0.9998075734524271},2,2.0,None,0.0,,
0,2, 3: 0.99980776662505155},2,2.0,None,0.0,,
0,2, 3: 0.9998079596018894},2,2.0,None,0.0,,
0,2, 3: 0.99980758626400368},2,2.0,None,0.0,,
0,2, 3: 0.99980777968097001},2,2.0,None,0.0,,
0,2, 3: 0.99980853735975861},2,2.0,None,0.0,,
0,2, 3: 0.99980872955552313},2,2.0,None,0.0,,
0,2, 3: 0.99980892155653611},2,2.0,None,0.0,,
0,2, 3: 0.99980911336300382},2,2.0,None,0.0,,
0,2, 3: 0.99980930497513165},2,2.0,None,0.0,,
0,2, 3: 0.99980949639312577},2,2.0,None,0.0,,
0,2, 3: 0.99980968761719113},2,2.0,None,0.0,,
0,2, 3: 0.9998098786475329},2,2.0,None,0.0,,
0,2, 3: 0.99980950502576071},2,2.0,None,0.0,,
0,2, 3: 0.99980969650377927},2,2.0,None,0.0,,
0,2, 3: 0.9998098877870556},2,2.0,None,0.0,,
0,2, 3: 0.99981064356804872},2,2.0,None,0.0,,
0,2, 3: 0.99782708673006659},2,2.0,None,0.0,,
0,2, 3: 0.99981102310731051},2,2.0,None,0.0,,
0,2, 3: 0.99981105032934092},2,2.0,None,0.0,,
0,2, 3: 0.9998117987175148},2,2.0,None,0.0,,
0,2, 3: 0.99981198743899302},2,2.0,None,0.0,,
0,2, 3: 0.99981271436401642},2,2.0,None,0.0,,
0,2, 3: 0.99981236306556731},2,2.0,None,0.0,,
0,2, 3: 0.99981255122000956},2,2.0,None,0.0,,
0,2, 3: 0.99981273918446734},2,2.0,None,0.0,,
0,2, 3: 0.9998129269591387},2,2.0,None,0.0,,
0,2, 3: 0.99981349159290411},2,2.0,None,0.0,,
0,2, 3: 0.9998133015621079},2,2.0,None,0.0,,
0,2, 3: 0.99981292403044508},2,2.0,None,0.0,,
0,2, 3: 0.99981311189844935},2,2.0,None,0.0,,
0,2, 3: 0.99981329957595122},2,2.0,None,0.0,,
0,2, 3: 0.99981386260370386},2,2.0,None,0.0,,
0,2, 3: 0.99981367398358822},2,2.0,None,0.0,,
0,2, 3: 0.99981369959374422},2,2.0,None,0.0,,
0,2, 3: 0.99981388883282063},2,2.0,None,0.0,,
0,2, 3: 0.99981423389659763},2,2.0,None,0.0,,
0,2, 3: 0.99981479447394606},2,2.0,None,0.0,,
0,2, 3: 0.99981460641500686},2,2.0,None,0.0,,
0,2, 3: 0.99981407662309507},2,2.0,None,0.0,,
0,2, 3: 0.9998142657140705},2,2.0,None,0.0,,
0,2, 3: 0.99981445458919338},2,2.0,None,0.0,,
0,2, 3: 0.99981479254221595},2,2.0,None,0.0,,
0,2, 3: 0.99981482907512831},2,2.0,None,0.0,,
0,2, 3: 0.99981501733392308},2,2.0,None,0.0,,
0,2, 3: 0.99981520537874091},2,2.0,None,0.0,,
0,2, 3: 0.99981539321014379},2,2.0,None,0.0,,
0,2, 3: 0.99981572020645937},2,2.0,None,0.0,,
0,2, 3: 0.99981576571191555},2,2.0,None,0.0,,
0,2, 3: 0.99981705126526321},2,2.0,None,0.0,,
0,2, 3: 0.99981723663587141},2,2.0,None,0.0,,
0,2, 3: 0.99981742179863653},2,2.0,None,0.0,,
0,2, 3: 0.99981773659421236},2,2.0,None,0.0,,
0,2, 3: 0.99981791933445341},2,2.0,None,0.0,,
0,2, 3: 0.99981742319005174},2,2.0,None,0.0,,
0,2, 3: 0.99981760839659661},2,2.0,None,0.0,,
0,2, 3: 0.99981791923117291},2,2.0,None,0.0,,
0,2, 3: 0.99981810205426469},2,2.0,None,0.0,,
0,2, 3: 0.99981882942003297},2,2.0,None,0.0,,
0,2, 3: 0.99981888395537377},2,2.0,None,0.0,,
0,2, 3: 0.99981852265400595},2,2.0,None,0.0,,
0,2, 3: 0.99981882902595587},2,2.0,None,0.0,,
0,2, 3: 0.99981955403040523},2,2.0,None,0.0,,
0,2, 3: 0.99981973493970833},2,2.0,None,0.0,,
0,2, 3: 0.9998193725610165},2,2.0,None,0.0,,
0,2, 3: 0.99981887956983628},2,2.0,None,0.0,,
0,2, 3: 0.9998191851732019},2,2.0,None,0.0,,
0,2, 3: 0.99981936699926766},2,2.0,None,0.0,,
0,2, 3: 0.99981954864029199},2,2.0,None,0.0,,
0,2, 3: 0.99982027710094257},2,2.0,None,0.0,,
0,2, 3: 0.99981991053917607},2,2.0,None,0.0,,
0,2, 3: 0.9998200916287705},2,2.0,None,0.0,,
0,2, 3: 0.99982039321321925},2,2.0,None,0.0,,
0,2, 3: 0.99982045249739437},2,2.0,None,0.0,,
0,2, 3: 0.99982117673349524},2,2.0,None,0.0,,
0,2, 3: 0.99982135626703428},2,2.0,None,0.0,,
0,2, 3: 0.99982165467461481},2,2.0,None,0.0,,
0,2, 3: 0.99982183373863154},2,2.0,None,0.0,,
0,2, 3: 0.99982201262099801},2,2.0,None,0.0,,
0,2, 3: 0.99982219132190797},2,2.0,None,0.0,,
0,2, 3: 0.99982236984155481},2,2.0,None,0.0,,
0,2, 3: 0.99982254818013183},2,2.0,None,0.0,,
0,2, 3: 0.99982272633783198},2,2.0,None,0.0,,
0,2, 3: 0.99982290431484777},2,2.0,None,0.0,,
0,2, 3: 0.99982308211137172},2,2.0,None,0.0,,
0,2, 3: 0.999823259727596},2,2.0,None,0.0,,
0,2, 3: 0.99982337619856831},2,2.0,None,0.0,,
0,2, 3: 0.99982356116599758},2,2.0,None,0.0,,
0,2, 3: 0.99982379075636829},2,2.0,None,0.0,,
0,2, 3: 0.99982342395893486},2,2.0,None,0.0,,
0,2, 3: 0.99982355566686765},2,2.0,None,0.0,,
0,2, 3: 0.9998237401775778},2,2.0,None,0.0,,
0,2, 3: 0.99982392423631017},2,2.0,None,0.0,,
0,2, 3: 0.9998241319833121},2,2.0,None,0.0,,
0,2, 3: 0.99982430881779893},2,2.0,None,0.0,,
0,2, 3: 0.99982448547217362},2,2.0,None,0.0,,
0,2, 3: 0.99982498955875565},2,2.0,None,0.0,,
0,2, 3: 0.99982483751685325},2,2.0,None,0.0,,
0,2, 3: 0.99982501363355092},2,2.0,None,0.0,,
0,2, 3: 0.99982518957090827},2,2.0,None,0.0,,
0,2, 3: 0.99982536532911881},2,2.0,None,0.0,,
0,2, 3: 0.99982587237911791},2,2.0,None,0.0,,
0,2, 3: 0.9998257155867214},2,2.0,None,0.0,,
0,2, 3: 0.9998258908101384},2,2.0,None,0.0,,
0,2, 3: 0.99982710884840509},2,2.0,None,0.0,,
0,2, 3: 0.99982677050187319},2,2.0,None,0.0,,
0,2, 3: 0.99982694438468811},2,2.0,None,0.0,,
0,2, 3: 0.99982711809134328},2,2.0,None,0.0,,
0,2, 3: 0.99982780101051349},2,2.0,None,0.0,,
0,2, 3: 0.99982746422540392},2,2.0,None,0.0,,
0,2, 3: 0.99982710606197578},2,2.0,None,0.0,,
0,2, 3: 0.9998272798828437},2,2.0,None,0.0,,
0,2, 3: 0.99982780143877648},2,2.0,None,0.0,,
0,2, 3: 0.99982762664379277},2,2.0,None,0.0,,
0,2, 3: 0.9998277999351719},2,2.0,None,0.0,,
0,2, 3: 0.99982783031401423},2,2.0,None,0.0,,
0,2, 3: 0.99982814542087384},2,2.0,None,0.0,,
0,2, 3: 0.99982866469827347},2,2.0,None,0.0,,
0,2, 3: 0.99982834733722958},2,2.0,None,0.0,,
0,2, 3: 0.99982851996867139},2,2.0,None,0.0,,
0,2, 3: 0.99982921569654803},2,2.0,None,0.0,,
0,2, 3: 0.99982988763900238},2,2.0,None,0.0,,
0,2, 3: 0.99982988005992712},2,2.0,None,0.0,,
0,2, 3: 0.99982970579961039},2,2.0,None,0.0,,
0,2, 3: 0.99982987683088054},2,2.0,None,0.0,,
0,2, 3: 0.99982940180597646},2,2.0,None,0.0,,
0,2, 3: 0.99983059514383077},2,2.0,None,0.0,,
0,2, 3: 0.99983026719714352},2,2.0,None,0.0,,
0,2, 3: 0.99983043952981931},2,2.0,None,0.0,,
0,2, 3: 0.99983061166694454},2,2.0,None,0.0,,
0,2, 3: 0.99983112629418414},2,2.0,None,0.0,,
0,2, 3: 0.999830434927655},2,2.0,None,0.0,,
0,2, 3: 0.99983060727910744},2,2.0,None,0.0,,
0,2, 3: 0.999830779435401},2,2.0,None,0.0,,
0,2, 3: 0.9998309513970346},2,2.0,None,0.0,,
0,2, 3: 0.9998315860812107},2,2.0,None,0.0,,
0,2, 3: 0.99983129213649202},2,2.0,None,0.0,,
0,2, 3: 0.99983146354104124},2,2.0,None,0.0,,
0,2, 3: 0.99983163475252745},2,2.0,None,0.0,,
0,2, 3: 0.99983180577142661},2,2.0,None,0.0,,
0,2, 3: 0.99983242961399021},2,2.0,None,0.0,,
0,2, 3: 0.99983225819523247},2,2.0,None,0.0,,
0,2, 3: 0.99983231300081865},2,2.0,None,0.0,,
0,2, 3: 0.9998324832986305},2,2.0,None,0.0,,
0,2, 3: 0.99983265340552763},2,2.0,None,0.0,,
0,2, 3: 0.99983426501711159},2,2.0,None,0.0,,
0,2, 3: 0.99983409263699674},2,2.0,None,0.0,,
0,2, 3: 0.99983415081301308},2,2.0,None,0.0,,
0,2, 3: 0.99983431872664907},2,2.0,None,0.0,,
0,2, 3: 0.99983359461848631},2,2.0,None,0.0,,
0,2, 3: 0.99983460742275887},2,2.0,None,0.0,,
0,2, 3: 0.99983443628820745},2,2.0,None,0.0,,
0,2, 3: 0.99983409421374825},2,2.0,None,0.0,,
0,2, 3: 0.99983415554999311},2,2.0,None,0.0,,
0,2, 3: 0.99983442731178795},2,2.0,None,0.0,,
0,2, 3: 0.99983459380104478},2,2.0,None,0.0,,
0,2, 3: 0.99983476012090711},2,2.0,None,0.0,,
0,2, 3: 0.99983492627155568},2,2.0,None,0.0,,
0,2, 3: 0.9998350922531708},2,2.0,None,0.0,,
0,2, 3: 0.99983525806593243},2,2.0,None,0.0,,
0,2, 3: 0.99983553574496398},2,2.0,None,0.0,,
0,2, 3: 0.99983558848850174},2,2.0,None,0.0,,
0,2, 3: 0.99983575379833423},2,2.0,None,0.0,,
0,2, 3: 0.99983591894001966},2,2.0,None,0.0,,
0,2, 3: 0.99983667057152315},2,2.0,None,0.0,,
0,2, 3: 0.99983683458325356},2,2.0,None,0.0,,
0,2, 3: 0.99983699842852025},2,2.0,None,0.0,,
0,2, 3: 0.99983716210750107},2,2.0,None,0.0,,
0,2, 3: 0.99983732562037364},2,2.0,None,0.0,,
0,2, 3: 0.9998374889673155},2,2.0,None,0.0,,
0,2, 3: 0.99983765214850373},2,2.0,None,0.0,,
0,2, 3: 0.99983781516411507},2,2.0,None,0.0,,
0,2, 3: 0.99983797801432639},2,2.0,None,0.0,,
0,2, 3: 0.99983814069931398},2,2.0,None,0.0,,
0,2, 3: 0.99983830321925427},2,2.0,None,0.0,,
0,2, 3: 0.99983827917820545},2,2.0,None,0.0,,
0,2, 3: 0.99983815163071355},2,2.0,None,0.0,,
0,2, 3: 0.99983831435550286},2,2.0,None,0.0,,
0,2, 3: 0.99983847691460126},2,2.0,None,0.0,,
0,2, 3: 0.99983860577885286},2,2.0,None,0.0,,
0,2, 3: 0.99983910197108627},2,2.0,None,0.0,,
0,2, 3: 0.99983894196740897},2,2.0,None,0.0,,
0,2, 3: 0.99983912414850529},2,2.0,None,0.0,,
0,2, 3: 0.99983928588464421},2,2.0,None,0.0,,
0,2, 3: 0.99983944745615305},2,2.0,None,0.0,,
0,2, 3: 0.99984038894049754},2,2.0,None,0.0,,
0,2, 3: 0.9998402379476149},2,2.0,None,0.0,,
0,2, 3: 0.99984039834361638},2,2.0,None,0.0,,
0,2, 3: 0.99984055857699827},2,2.0,None,0.0,,
0,2, 3: 0.99984071864793322},2,2.0,None,0.0,,
0,2, 3: 0.99984119267969418},2,2.0,None,0.0,,
0,2, 3: 0.99984103763445431},2,2.0,None,0.0,,
0,2, 3: 0.99984119722047093},2,2.0,None,0.0,,
0,2, 3: 0.99984135664472629},2,2.0,None,0.0,,
0,2, 3: 0.99984151590739134},2,2.0,None,0.0,,
0,2, 3: 0.99984199876470692},2,2.0,None,0.0,,
0,2, 3: 0.99984183361911294},2,2.0,None,0.0,,
0,2, 3: 0.99984152316182229},2,2.0,None,0.0,,
0,2, 3: 0.99984168247439686},2,2.0,None,0.0,,
0,2, 3: 0.99984184162488154},2,2.0,None,0.0,,
0,2, 3: 0.99984232305219589},2,2.0,None,0.0,,
0,2, 3: 0.99984215911179031},2,2.0,None,0.0,,
0,2, 3: 0.99984231777771604},2,2.0,None,0.0,,
0,2, 3: 0.99984247628224421},2,2.0,None,0.0,,
0,2, 3: 0.99984263462554723},2,2.0,None,0.0,,
0,2, 3: 0.99984311393336711},2,2.0,None,0.0,,
0,2, 3: 0.9998429505017189},2,2.0,None,0.0,,
0,2, 3: 0.99984297418887658},2,2.0,None,0.0,,
0,2, 3: 0.99984313210106279},2,2.0,None,0.0,,
0,2, 3: 0.99984316595929035},2,2.0,None,0.0,,
0,2, 3: 0.99984332538651866},2,2.0,None,0.0,,
0,2, 3: 0.99984360415915396},2,2.0,None,0.0,,
0,2, 3: 0.99984408059508512},2,2.0,None,0.0,,
0,2, 3: 0.99984391821709073},2,2.0,None,0.0,,
0,2, 3: 0.99984395457023489},2,2.0,None,0.0,,
0,2, 3: 0.99984411316511934},2,2.0,None,0.0,,
0,2, 3: 0.99984484410668151},2,2.0,None,0.0,,
0,2, 3: 0.9998453177756651},2,2.0,None,0.0,,
0,2, 3: 0.99984515523823603},2,2.0,None,0.0,,
0,2, 3: 0.999845193357351},2,2.0,None,0.0,,
0,2, 3: 0.99984535046034062},2,2.0,None,0.0,,
0,2, 3: 0.99984562053049864},2,2.0,None,0.0,,
0,2, 3: 0.9998460921157184},2,2.0,None,0.0,,
0,2, 3: 0.99984638690758965},2,2.0,None,0.0,,
0,2, 3: 0.99984654094117054},2,2.0,None,0.0,,
0,2, 3: 0.99984658025221684},2,2.0,None,0.0,,
0,2, 3: 0.99984684818761427},2,2.0,None,0.0,,
0,2, 3: 0.99984731702600349},2,2.0,None,0.0,,
0,2, 3: 0.99984715484692366},2,2.0,None,0.0,,
0,2, 3: 0.99984730810621081},2,2.0,None,0.0,,
0,2, 3: 0.99984700494364731},2,2.0,None,0.0,,
0,2, 3: 0.99984715857185147},2,2.0,None,0.0,,
0,2, 3: 0.99984819763192623},2,2.0,None,0.0,,
0,2, 3: 0.9998474636872311},2,2.0,None,0.0,,
0,2, 3: 0.99984761685403345},2,2.0,None,0.0,,
0,2, 3: 0.99984776986561164},2,2.0,None,0.0,,
0,2, 3: 0.99984758111355454},2,2.0,None,0.0,,
0,2, 3: 0.99984804704754848},2,2.0,None,0.0,,
0,2, 3: 0.99984788711608452},2,2.0,None,0.0,,
0,2, 3: 0.99984804004446981},2,2.0,None,0.0,,
0,2, 3: 0.99984819281719239},2,2.0,None,0.0,,
0,2, 3: 0.99984834543441969},2,2.0,None,0.0,,
0,2, 3: 0.99984880930919939},2,2.0,None,0.0,,
0,2, 3: 0.99984864988350397},2,2.0,None,0.0,,
0,2, 3: 0.99984880203590221},2,2.0,None,0.0,,
0,2, 3: 0.99984895403347041},2,2.0,None,0.0,,
0,2, 3: 0.99984910587637477},2,2.0,None,0.0,,
0,2, 3: 0.99984954411155424},2,2.0,None,0.0,,
0,2, 3: 0.99984940846241155},2,2.0,None,0.0,,
0,2, 3: 0.99984955984364543},2,2.0,None,0.0,,
0,2, 3: 0.99984971107087472},2,2.0,None,0.0,,
0,2, 3: 0.99984986214426474},2,2.0,None,0.0,,
0,2, 3: 0.99985030293813038},2,2.0,None,0.0,,
0,2, 3: 0.99985016319586839},2,2.0,None,0.0,,
0,2, 3: 0.99985075853290739},2,2.0,None,0.0,,
0,2, 3: 0.99985090833463774},2,2.0,None,0.0,,
0,2, 3: 0.99985105798464224},2,2.0,None,0.0,,
0,2, 3: 0.99985076276022467},2,2.0,None,0.0,,
0,2, 3: 0.99985122004489113},2,2.0,None,0.0,,
0,2, 3: 0.9998510623080944},2,2.0,None,0.0,,
0,2, 3: 0.99985121201208638},2,2.0,None,0.0,,
0,2, 3: 0.99985136156385257},2,2.0,None,0.0,,
0,2, 3: 0.9998515109635554},2,2.0,None,0.0,,
0,2, 3: 0.99985196622394967},2,2.0,None,0.0,,
0,2, 3: 0.99985180899230541},2,2.0,None,0.0,,
0,2, 3: 0.9998519579374413},2,2.0,None,0.0,,
0,2, 3: 0.99985210673116098},2,2.0,None,0.0,,
0,2, 3: 0.99985225537362599},2,2.0,None,0.0,,
0,2, 3: 0.99985270861788722},2,2.0,None,0.0,,
0,2, 3: 0.99985255189134392},2,2.0,None,0.0,,
0,2, 3: 0.99985270008165983},2,2.0,None,0.0,,
0,2, 3: 0.99985284812136399},2,2.0,None,0.0,,
0,2, 3: 0.99985299601061672},2,2.0,None,0.0,,
0,2, 3: 0.99985344724685321},2,2.0,None,0.0,,
0,2, 3: 0.99985329102533649},2,2.0,None,0.0,,
0,2, 3: 0.99985330403186123},2,2.0,None,0.0,,
0,2, 3: 0.99985345155510308},2,2.0,None,0.0,,
0,2, 3: 0.99985359892813142},2,2.0,None,0.0,,
0,2, 3: 0.99985418074837507},2,2.0,None,0.0,,
0,2, 3: 0.99985389222229992},2,2.0,None,0.0,,
0,2, 3: 0.99985403914896331},2,2.0,None,0.0,,
0,2, 3: 0.99985418592604169},2,2.0,None,0.0,,
0,2, 3: 0.9998543325536956},2,2.0,None,0.0,,
0,2, 3: 0.9998547800303782},2,2.0,None,0.0,,
0,2, 3: 0.99985462505033551},2,2.0,None,0.0,,
0,2, 3: 0.99985477123131783},2,2.0,None,0.0,,
0,2, 3: 0.99985478439620368},2,2.0,None,0.0,,
0,2, 3: 0.99985493215553267},2,2.0,None,0.0,,
0,2, 3: 0.99985550798745393},2,2.0,None,0.0,,
0,2, 3: 0.99985522469755017},2,2.0,None,0.0,,
0,2, 3: 0.99985579021614757},2,2.0,None,0.0,,
0,2, 3: 0.99985593671741668},2,2.0,None,0.0,,
0,2, 3: 0.99985608305140528},2,2.0,None,0.0,,
0,2, 3: 0.99985652773418909},2,2.0,None,0.0,,
0,2, 3: 0.9998563749103847},2,2.0,None,0.0,,
0,2, 3: 0.99985652074592135},2,2.0,None,0.0,,
0,2, 3: 0.99985666641598936},2,2.0,None,0.0,,
0,2, 3: 0.99985681192102738},2,2.0,None,0.0,,
0,2, 3: 0.99985725454184338},2,2.0,None,0.0,,
0,2, 3: 0.99985668385849036},2,2.0,None,0.0,,
0,2, 3: 0.99985682948212207},2,2.0,None,0.0,,
0,2, 3: 0.99985697494125592},2,2.0,None,0.0,,
0,2, 3: 0.99985712023630657},2,2.0,None,0.0,,
0,2, 3: 0.99985766183436997},2,2.0,None,0.0,,
0,2, 3: 0.99985750888929859},2,2.0,None,0.0,,
0,2, 3: 0.99985755107851149},2,2.0,None,0.0,,
0,2, 3: 0.99985769576036765},2,2.0,None,0.0,,
0,2, 3: 0.99985784027958913},2,2.0,None,0.0,,
0,2, 3: 0.99985837491590923},2,2.0,None,0.0,,
0,2, 3: 0.99985822247415446},2,2.0,None,0.0,,
0,2, 3: 0.9998583650159516},2,2.0,None,0.0,,
0,2, 3: 0.99985850741278126},2,2.0,None,0.0,,
0,2, 3: 0.99985864966479787},2,2.0,None,0.0,,
0,2, 3: 0.99985908537116974},2,2.0,None,0.0,,
0,2, 3: 0.99985893343006327},2,2.0,None,0.0,,
0,2, 3: 0.99985918439763655},2,2.0,None,0.0,,
0,2, 3: 0.99985973392863003},2,2.0,None,0.0,,
0,2, 3: 0.99986016740823702},2,2.0,None,0.0,,
0,2, 3: 0.99986001507242939},2,2.0,None,0.0,,
0,2, 3: 0.99986015558329244},2,2.0,None,0.0,,
0,2, 3: 0.99986029595182135},2,2.0,None,0.0,,
0,2, 3: 0.99986002816212305},2,2.0,None,0.0,,
0,2, 3: 0.99986046030821041},2,2.0,None,0.0,,
0,2, 3: 0.99986030907209233},2,2.0,None,0.0,,
0,2, 3: 0.99986044946496933},2,2.0,None,0.0,,
0,2, 3: 0.99986058971513847},2,2.0,None,0.0,,
0,2, 3: 0.99986072982275209},2,2.0,None,0.0,,
0,2, 3: 0.99986116004368797},2,2.0,None,0.0,,
0,2, 3: 0.99986100930867872},2,2.0,None,0.0,,
0,2, 3: 0.99986114899016776},2,2.0,None,0.0,,
0,2, 3: 0.99986128852970746},2,2.0,None,0.0,,
0,2, 3: 0.99986142792744925},2,2.0,None,0.0,,
0,2, 3: 0.99986185623106216},2,2.0,None,0.0,,
0,2, 3: 0.99986170599690838},2,2.0,None,0.0,,
0,2, 3: 0.9998617269804484},2,2.0,None,0.0,,
0,2, 3: 0.99986186599861404},2,2.0,None,0.0,,
0,2, 3: 0.99986200487537835},2,2.0,None,0.0,,
0,2, 3: 0.99986254754192139},2,2.0,None,0.0,,
0,2, 3: 0.99986228127442245},2,2.0,None,0.0,,
0,2, 3: 0.99986241973091239},2,2.0,None,0.0,,
0,2, 3: 0.99986255804659019},2,2.0,None,0.0,,
0,2, 3: 0.99986298316435007},2,2.0,None,0.0,,
0,2, 3: 0.99986312089931062},2,2.0,None,0.0,,
0,2, 3: 0.99986325849423396},2,2.0,None,0.0,,
0,2, 3: 0.99986310900650943},2,2.0,None,0.0,,
0,2, 3: 0.99986324662224912},2,2.0,None,0.0,,
0,2, 3: 0.99986338409807007},2,2.0,None,0.0,,
0,2, 3: 0.99986380747652293},2,2.0,None,0.0,,
0,2, 3: 0.99986365833108803},2,2.0,None,0.0,,
0,2, 3: 0.99986368680037985},2,2.0,None,0.0,,
0,2, 3: 0.99986382532342111},2,2.0,None,0.0,,
0,2, 3: 0.99986396368940322},2,2.0,None,0.0,,
0,2, 3: 0.99986448964129659},2,2.0,None,0.0,,
0,2, 3: 0.99986462726497094},2,2.0,None,0.0,,
0,2, 3: 0.99986437514802529},2,2.0,None,0.0,,
0,2, 3: 0.9998647971593374},2,2.0,None,0.0,,
0,2, 3: 0.999864650220883},2,2.0,None,0.0,,
0,2, 3: 0.9998647876743435},2,2.0,None,0.0,,
0,2, 3: 0.99986492497322321},2,2.0,None,0.0,,
0,2, 3: 0.99986506211790149},2,2.0,None,0.0,,
0,2, 3: 0.99986557269488885},2,2.0,None,0.0,,
0,2, 3: 0.99986533390436139},2,2.0,None,0.0,,
0,2, 3: 0.99986547060699582},2,2.0,None,0.0,,
0,2, 3: 0.99986560715665174},2,2.0,None,0.0,,
0,2, 3: 0.99986574355369229},2,2.0,None,0.0,,
0,2, 3: 0.99986624561954329},2,2.0,None,0.0,,
0,2, 3: 0.99986609817752281},2,2.0,None,0.0,,
0,2, 3: 0.99986614818489783},2,2.0,None,0.0,,
0,2, 3: 0.99986628400909616},2,2.0,None,0.0,,
0,2, 3: 0.99986650090242013},2,2.0,None,0.0,,
0,2, 3: 0.99986691576655706},2,2.0,None,0.0,,
0,2, 3: 0.99986676882831893},2,2.0,None,0.0,,
0,2, 3: 0.99986682057521981},2,2.0,None,0.0,,
0,2, 3: 0.999866955695632},2,2.0,None,0.0,,
0,2, 3: 0.99986716951687526},2,2.0,None,0.0,,
0,2, 3: 0.99986758252366992},2,2.0,None,0.0,,
0,2, 3: 0.99986743608875361},2,2.0,None,0.0,,
0,2, 3: 0.99986748953087679},2,2.0,None,0.0,,
0,2, 3: 0.99986799721543007},2,2.0,None,0.0,,
0,2, 3: 0.99986820748968319},2,2.0,None,0.0,,
0,2, 3: 0.99986861812187289},2,2.0,None,0.0,,
0,2, 3: 0.99986847166590265},2,2.0,None,0.0,,
0,2, 3: 0.99986860370041353},2,2.0,None,0.0,,
